time,speedX,speedY,speedZ,trackPos,angle,gear,rpm,acceleration,brake,steer,distFromStart,distRaced,racePos,track,wheelSpinVel,z
61.166,48.9242,-0.0236188,3.22764,-0.0912895,0.0137393,2,3640.15,0.6,0.0,0.0,970.68,995.68,1,"[5.45696, 5.67034, 6.35154, 7.82483, 11.18, 16.581, 22.2339, 36.2767, 150.462, 72.5909, 39.8141, 24.183, 16.7002, 12.8024, 8.87671, 6.33906, 5.20564, 4.68702, 4.54398]","[41.087, 41.0857, 42.7522, 42.3819]",0.343529
61.186,49.1213,-0.0233536,3.23678,-0.0920588,0.0137402,2,3655.45,0.6,0.0,0.0,970.952,995.953,1,"[5.46081, 5.67434, 6.35602, 7.83035, 11.1879, 16.5928, 22.2547, 36.4191, 150.13, 72.317, 39.6927, 24.1493, 16.686, 12.7915, 8.86918, 6.33369, 5.20123, 4.68305, 4.54013]","[41.2516, 41.2519, 42.61, 42.8787]",0.343527
61.206,49.3192,-0.0231977,3.24592,-0.092844,0.0137417,2,3670.1,0.6,0.0,0.0,971.226,996.226,1,"[5.46474, 5.67842, 6.3606, 7.83599, 11.196, 16.6048, 22.2769, 36.5672, 149.796, 72.0413, 39.5703, 24.114, 16.6715, 12.7804, 8.86149, 6.3282, 5.19673, 4.679, 4.53621]","[41.4185, 41.4172, 43.104, 42.7307]",0.343531
61.226,49.5176,-0.0229153,3.25539,-0.0936196,0.0137421,2,3685.5,0.6,0.0,0.0,971.5,996.501,1,"[5.46861, 5.68245, 6.36512, 7.84156, 11.2039, 16.6166, 22.2998, 36.7195, 149.461, 71.7658, 39.4473, 24.0783, 16.6572, 12.7695, 8.8539, 6.32279, 5.19228, 4.675, 4.53233]","[41.5844, 41.5846, 42.962, 43.229]",0.343531
61.246,49.717,-0.0227403,3.26491,-0.0944076,0.0137441,2,3700.25,0.6,0.0,0.0,971.776,996.777,1,"[5.47255, 5.68655, 6.36971, 7.84722, 11.212, 16.6286, 22.3244, 36.8782, 149.123, 71.4873, 39.3231, 24.0414, 16.6426, 12.7583, 8.84618, 6.31728, 5.18777, 4.67093, 4.52839]","[41.7524, 41.7511, 43.4586, 43.0811]",0.343534
61.266,49.9168,-0.0224326,3.27491,-0.0951859,0.013745,2,3715.71,0.6,0.0,0.0,972.053,997.053,1,"[5.47645, 5.69059, 6.37424, 7.85281, 11.22, 16.6405, 22.3498, 37.0416, 148.785, 71.2087, 39.1982, 24.0039, 16.6283, 12.7473, 8.83856, 6.31184, 5.18331, 4.66692, 4.5245]","[41.9196, 41.9197, 43.3149, 43.5808]",0.343534
61.286,50.1176,-0.022238,3.28475,-0.0959764,0.0137464,2,3730.54,0.6,0.0,0.785398,972.331,997.331,1,"[5.4804, 5.6947, 6.37885, 7.85849, 11.2282, 16.6526, 22.3767, 37.2117, 148.445, 70.929, 39.0721, 23.9652, 16.6137, 12.7361, 8.83082, 6.30632, 5.17877, 4.66284, 4.52055]","[42.0887, 42.0873, 43.8149, 43.4343]",0.343536
61.306,50.3188,-0.0219056,3.29523,-0.0967689,0.0137469,2,3746.2,0.6,0.0,0.785398,972.61,997.61,1,"[5.48436, 5.69882, 6.38346, 7.86418, 11.2363, 16.6647, 22.4046, 37.3866, 148.103, 70.6489, 38.9454, 23.9255, 16.5991, 12.7249, 8.82306, 6.30079, 5.17423, 4.65875, 4.51658]","[42.257, 42.257, 43.6734, 43.9361]",0.34354
61.326,50.5209,-0.0216934,3.3055,-0.0975646,0.0137488,2,3761.1,0.6,0.0,0.785398,972.89,997.89,1,"[5.48834, 5.70296, 6.3881, 7.8699, 11.2445, 16.6768, 22.4339, 37.568, 147.759, 70.3667, 38.8177, 23.885, 16.5843, 12.7137, 8.81527, 6.29523, 5.16967, 4.65464, 4.5126]","[42.4273, 42.4259, 44.1742, 43.7897]",0.343544
61.346,50.7236,-0.0213513,3.31647,-0.0983623,0.0137498,2,3776.78,0.6,0.0,0.785398,973.171,998.172,1,"[5.49233, 5.70711, 6.39275, 7.87562, 11.2527, 16.689, 22.4645, 37.7573, 147.414, 70.084, 38.6892, 23.8435, 16.5696, 12.7024, 8.80746, 6.28966, 5.16509, 4.65053, 4.50861]","[42.5968, 42.5969, 44.031, 44.2937]",0.343546
61.366,50.9271,-0.0211215,3.32728,-0.0991621,0.0137512,2,3791.96,0.6,0.0,0.785398,973.453,998.454,1,"[5.49633, 5.71127, 6.39741, 7.88137, 11.2609, 16.7012, 22.4964, 37.9532, 147.067, 69.7995, 38.5591, 23.8009, 16.5548, 12.6911, 8.79963, 6.28407, 5.16051, 4.6464, 4.50462]","[42.7683, 42.7668, 44.537, 44.1494]",0.34355
61.386,51.1311,-0.0207583,3.33867,-0.0999678,0.0137517,2,3807.75,0.6,0.0,0.785398,973.737,998.738,1,"[5.50036, 5.71545, 6.4021, 7.88715, 11.2692, 16.7135, 22.5296, 38.1554, 146.72, 69.5146, 38.4288, 23.7574, 16.54, 12.6797, 8.79175, 6.27844, 5.15589, 4.64224, 4.50059]","[42.939, 42.939, 44.393, 44.6553]",0.343552
61.406,51.3361,-0.0205098,3.35032,-0.100773,0.0137536,2,3822.73,0.6,0.0,0.785398,974.021,999.022,1,"[5.50438, 5.71964, 6.40679, 7.89294, 11.2774, 16.7258, 22.5642, 38.3667, 146.369, 69.2276, 38.2976, 23.713, 16.5251, 12.6683, 8.78386, 6.27282, 5.15128, 4.63809, 4.49656]","[43.1116, 43.1101, 44.8988, 44.5079]",0.343555
61.426,51.5414,-0.0201319,3.36191,-0.10158,0.0137545,2,3838.97,0.6,0.0,0.0,974.307,999.308,1,"[5.50842, 5.72383, 6.41149, 7.89873, 11.2857, 16.7381, 22.6004, 38.5857, 146.018, 68.9403, 38.1654, 23.6678, 16.5102, 12.6569, 8.77596, 6.26718, 5.14665, 4.63393, 4.49253]","[43.2834, 43.2833, 44.7584, 45.0197]",0.343559
61.446,51.7477,-0.0198656,3.37457,-0.102389,0.013756,2,3853.85,0.6,0.0,0.0,974.594,999.595,1,"[5.51247, 5.72804, 6.41621, 7.90455, 11.294, 16.7505, 22.6378, 38.8126, 145.665, 68.6521, 38.0321, 23.6212, 16.4953, 12.6455, 8.76804, 6.26153, 5.14201, 4.62975, 4.48848]","[43.4572, 43.4557, 45.2639, 44.8706]",0.343563
61.466,51.9301,0.330906,3.41861,-0.103015,0.0125205,2,3870.46,0.6,0.0,0.0,974.882,999.883,1,"[5.51551, 5.72929, 6.41513, 7.89901, 11.2755, 16.7008, 22.554, 38.5451, 145.789, 69.0874, 38.1919, 23.717, 16.5561, 12.6779, 8.78014, 6.2647, 5.14198, 4.62797, 4.48528]","[43.6719, 43.178, 45.4316, 45.0822]",0.343636
61.486,52.0487,0.760631,3.46396,-0.102999,0.00795716,2,3889.5,0.6,0.0,0.0,975.171,1000.17,1,"[5.51517, 5.72192, 6.39776, 7.86219, 11.1845, 16.4857, 22.1481, 37.0391, 147.128, 71.6049, 39.1633, 24.2093, 16.8283, 12.8331, 8.84834, 6.29288, 5.15532, 4.63349, 4.48515]","[43.7722, 42.4447, 45.7424, 45.2232]",0.343906
61.506,52.1225,1.09898,3.49918,-0.102213,0.000369247,2,3903.49,0.6,0.0,0.0,975.461,1000.46,1,"[5.51107, 5.70604, 6.36499, 7.79671, 11.0292, 16.1296, 21.4796, 34.7515, 149.377, 76.5034, 40.9477, 25.1025, 17.3114, 13.1115, 8.97213, 6.34597, 5.18227, 4.64683, 4.48893]","[43.9811, 41.7811, 46.1938, 45.1006]",0.344328
61.526,52.1898,1.33916,3.52453,-0.100607,-0.00974685,2,3916.82,0.6,0.0,0.0,975.75,1000.75,1,"[5.5033, 5.68259, 6.3191, 7.70771, 10.8239, 15.6709, 20.6367, 32.1771, 152.149, 84.3891, 43.54, 26.3984, 18.0027, 13.5107, 9.14881, 6.42257, 5.22228, 4.66801, 4.49718]","[44.5121, 41.6482, 46.59, 45.0154]",0.344868
61.546,52.2649,1.49763,3.54157,-0.0981389,-0.0219606,2,3930.18,0.6,0.0,0.0,976.04,1001.04,1,"[5.49202, 5.65249, 6.26223, 7.59996, 10.5815, 15.1437, 19.696, 29.6147, 155.146, 96.5889, 46.9678, 28.1232, 18.9106, 14.0344, 9.37754, 6.52191, 5.27505, 4.69715, 4.51039]","[44.9687, 41.6013, 46.9293, 44.9894]",0.345055
61.566,52.3461,1.58793,3.55249,-0.094782,-0.0358942,2,3947.23,0.6,0.0,0.0,976.33,1001.33,1,"[5.47744, 5.61662, 6.19633, 7.47775, 10.3134, 14.5768, 18.7162, 27.2093, 110.037, 115.904, 51.2709, 30.3203, 20.0524, 14.6914, 9.65877, 6.64355, 5.34037, 4.73433, 4.52901]","[45.3482, 41.5754, 47.1752, 45.1357]",0.3447
61.586,52.4338,1.62176,3.55933,-0.0905067,-0.051205,2,3963.73,0.6,0.0,0.0,976.621,1001.62,1,"[5.45969, 5.57572, 6.12313, 7.34475, 10.0291, 13.9928, 17.7392, 25.0196, 60.4009, 132.632, 56.7417, 33.0462, 21.4532, 15.494, 9.99401, 6.78738, 5.41817, 4.7797, 4.55343]","[45.66, 41.5639, 47.4072, 45.2922]",0.344347
61.606,52.5504,1.57223,3.56352,-0.0853154,-0.0675162,2,3979.37,0.6,0.0,0.0,976.911,1001.91,1,"[5.43897, 5.53063, 6.04441, 7.20469, 9.73749, 13.411, 16.7959, 23.0651, 42.6551, 140.694, 64.0938, 36.3502, 23.1372, 16.4441, 10.3839, 6.9527, 5.50802, 4.83314, 4.58387]","[46.3664, 42.1571, 47.6148, 45.4535]",0.343979
61.626,52.7798,1.07592,3.5683,-0.0794459,-0.0828336,2,3980.56,0.6,0.0,0.0,977.203,1002.2,1,"[5.4158, 5.48483, 5.96758, 7.07196, 9.46983, 12.8936, 15.9828, 21.4887, 35.9105, 146.208, 73.0335, 39.8665, 24.9304, 17.4426, 10.7886, 7.12308, 5.60161, 4.89032, 4.61861]","[46.2474, 42.6118, 47.5985, 45.5316]",0.343576
61.646,53.0184,0.405393,3.5985,-0.0735373,-0.0928715,2,3956.73,0.6,0.0,0.0,977.495,1002.5,1,"[5.39092, 5.4452, 5.90724, 6.97433, 9.28411, 12.5504, 15.4611, 20.5382, 32.8494, 149.118, 80.3894, 42.4043, 26.2526, 18.1841, 11.0945, 7.25518, 5.67738, 4.93976, 4.65236]","[45.5848, 43.45, 47.0499, 45.5148]",0.343182
61.666,53.2321,0.066444,3.64058,-0.0676892,-0.0979427,2,3963.27,0.6,0.0,0.0,977.789,1002.79,1,"[5.36415, 5.41092, 5.86148, 6.90736, 9.16804, 12.3498, 15.1694, 20.0422, 31.491, 150.304, 84.6935, 43.7627, 27.0004, 18.6228, 11.2893, 7.34597, 5.7339, 4.98036, 4.684]","[45.196, 44.2111, 46.6115, 46.0853]",0.342947
61.686,53.4418,-0.0520597,3.67308,-0.0618405,-0.100124,2,3977.52,0.6,0.0,0.0,978.084,1003.08,1,"[5.33593, 5.37936, 5.82362, 6.85726, 9.09016, 12.2265, 15.0005, 19.7813, 30.8855, 150.618, 86.6788, 44.3685, 27.3786, 18.869, 11.415, 7.41176, 5.77891, 5.01573, 4.71441]","[45.0779, 44.6805, 46.7052, 46.3178]",0.342854
61.706,53.6511,-0.0734194,3.69639,-0.0559446,-0.100976,2,3994.23,0.6,0.0,0.0,978.38,1003.38,1,"[5.30675, 5.34874, 5.78906, 6.81444, 9.02898, 12.1372, 14.8855, 19.6225, 30.5899, 150.554, 87.4719, 44.6168, 27.5798, 19.0231, 11.5086, 7.46613, 5.8188, 5.04888, 4.74444]","[45.1312, 44.9773, 46.7761, 46.6349]",0.342859
61.726,53.861,-0.0640577,3.71318,-0.0499875,-0.101287,2,4011.45,0.6,0.0,0.0,978.677,1003.68,1,"[5.27698, 5.3183, 5.7556, 6.77428, 8.97418, 12.061, 14.7921, 19.504, 30.4145, 150.34, 87.7533, 44.7169, 27.7074, 19.1393, 11.5892, 7.51611, 5.85683, 5.08134, 4.77453]","[45.2563, 45.2043, 46.9315, 46.8823]",0.342913
61.746,54.0715,-0.0482018,3.72458,-0.0439831,-0.101385,2,4029.31,0.6,0.0,0.0,978.975,1003.98,1,"[5.24686, 5.2878, 5.72244, 6.735, 8.92165, 11.9896, 14.7067, 19.401, 30.2858, 150.066, 87.8342, 44.759, 27.8055, 19.2395, 11.665, 7.56453, 5.89426, 5.11365, 4.80476]","[45.4163, 45.3979, 47.0795, 47.1545]",0.342985
61.766,54.2832,-0.0349836,3.73248,-0.0379278,-0.101427,2,4046.48,0.6,0.0,0.0,979.275,1004.28,1,"[5.21645, 5.2571, 5.68914, 6.6957, 8.86938, 11.919, 14.6234, 19.3019, 30.1691, 149.776, 87.8616, 44.7851, 27.8949, 19.3351, 11.74, 7.61283, 5.93178, 5.14612, 4.83521]","[45.5896, 45.5799, 47.4125, 47.2201]",0.34305
61.786,54.4957,-0.0249407,3.73851,-0.0318396,-0.101447,2,4063.35,0.6,0.0,0.0,979.576,1004.58,1,"[5.18586, 5.22624, 5.65571, 6.65632, 8.81711, 11.8486, 14.5409, 19.2044, 30.0572, 149.479, 87.8679, 44.8041, 27.98, 19.4279, 11.8148, 7.66119, 5.9694, 5.17872, 4.86582]","[45.7651, 45.7615, 47.4631, 47.5701]",0.343107
61.806,54.7093,-0.0175274,3.74418,-0.0257146,-0.101455,2,4080.0,0.6,0.0,0.0,979.878,1004.88,1,"[5.15508, 5.19522, 5.62212, 6.61677, 8.76469, 11.7781, 14.4587, 19.1074, 29.9476, 149.177, 87.8637, 44.8181, 28.0615, 19.5191, 11.8897, 7.70973, 6.00719, 5.2115, 4.89661]","[45.944, 45.941, 47.8003, 47.6192]",0.343143
61.826,54.9236,-0.0122306,3.74953,-0.019567,-0.101459,2,4096.52,0.6,0.0,0.0,980.181,1005.18,1,"[5.12419, 5.16407, 5.58842, 6.57709, 8.7121, 11.7074, 14.3769, 19.0111, 29.8392, 148.873, 87.855, 44.8292, 28.141, 19.6085, 11.9648, 7.75841, 6.04512, 5.24439, 4.9275]","[46.1228, 46.1222, 47.851, 47.9561]",0.343168
61.846,55.1389,-0.00841912,3.75534,-0.0133789,-0.101459,2,4112.86,0.6,0.0,0.0,980.485,1005.49,1,"[5.09309, 5.13273, 5.5545, 6.53717, 8.65923, 11.6363, 14.2949, 18.9149, 29.7321, 148.568, 87.8439, 44.8387, 28.2189, 19.6968, 12.0393, 7.80738, 6.08327, 5.27749, 4.95861]","[46.304, 46.3023, 48.1848, 48.0001]",0.343174
61.866,55.3549,-0.00573814,3.76169,-0.0071619,-0.10146,2,4128.98,0.6,0.0,0.0,980.79,1005.79,1,"[5.06184, 5.10124, 5.52042, 6.49706, 8.60609, 11.5652, 14.2132, 18.8185, 29.6248, 148.261, 87.8335, 44.8462, 28.2954, 19.784, 12.1134, 7.85659, 6.12161, 5.31075, 4.98985]","[46.4845, 46.4844, 48.2344, 48.3335]",0.343168
61.886,55.5716,-0.00378526,3.768,-0.000922394,-0.101459,2,4145.56,0.6,0.0,0.0,981.097,1006.1,1,"[5.03048, 5.06964, 5.48622, 6.45682, 8.55279, 11.4942, 14.1315, 18.7226, 29.5176, 147.952, 87.8216, 44.8521, 28.3695, 19.8698, 12.1867, 7.90595, 6.16008, 5.34412, 5.02121]","[46.6671, 46.6656, 48.5712, 48.3818]",0.343159
61.906,55.7891,-0.00241057,3.77435,0.00534353,-0.10146,2,4162.11,0.6,0.0,0.0,981.405,1006.41,1,"[4.99899, 5.0379, 5.45188, 6.41639, 8.49924, 11.4233, 14.05, 18.6264, 29.4113, 147.643, 87.8114, 44.8571, 28.4429, 19.9545, 12.2594, 7.95555, 6.19871, 5.37764, 5.0527]","[46.849, 46.8489, 48.622, 48.7185]",0.343142
61.926,56.0075,-0.00133542,3.78153,0.0116306,-0.101459,2,4178.53,0.6,0.0,0.0,981.714,1006.71,1,"[4.96739, 5.00606, 5.41742, 6.37584, 8.44552, 11.3526, 13.9685, 18.5309, 29.3058, 147.332, 87.7995, 44.8599, 28.514, 20.0379, 12.3312, 8.00529, 6.23748, 5.41127, 5.0843]","[47.0329, 47.0314, 48.957, 48.7641]",0.343124
61.946,56.2265,-0.000546356,3.78827,0.0179466,-0.10146,2,4195.11,0.6,0.0,0.0,982.024,1007.02,1,"[4.93565, 4.97407, 5.3828, 6.33509, 8.39154, 11.2819, 13.8872, 18.4354, 29.2007, 147.021, 87.7879, 44.8613, 28.5835, 20.12, 12.4025, 8.05528, 6.27642, 5.44506, 5.11604]","[47.2161, 47.216, 49.0112, 49.1035]",0.343107
61.966,56.4463,0.000130316,3.79465,0.0242889,-0.101459,2,4211.75,0.6,0.0,0.0,982.335,1007.34,1,"[4.90377, 4.94195, 5.34804, 6.29418, 8.33736, 11.2114, 13.8061, 18.3398, 29.0954, 146.707, 87.7755, 44.8609, 28.6517, 20.2008, 12.4732, 8.10546, 6.31552, 5.47898, 5.14792]","[47.4012, 47.3996, 49.3493, 49.1512]",0.343092
61.986,56.6665,0.000653052,3.80104,0.030655,-0.10146,2,4228.5,0.6,0.0,0.0,982.648,1007.65,1,"[4.87178, 4.9097, 5.31314, 6.25311, 8.28295, 11.1409, 13.7252, 18.2445, 28.9911, 146.393, 87.7645, 44.8591, 28.7181, 20.2807, 12.5432, 8.15584, 6.35478, 5.51303, 5.17991]","[47.5855, 47.5853, 49.4041, 49.4914]",0.343077
62.006,56.8875,0.00116353,3.80724,0.0370448,-0.101459,2,4245.23,0.6,0.0,0.0,982.962,1007.96,1,"[4.83966, 4.87734, 5.27812, 6.2119, 8.22836, 11.0707, 13.6443, 18.1495, 28.8879, 146.078, 87.7527, 44.8558, 28.7829, 20.359, 12.6125, 8.2064, 6.39417, 5.54721, 5.21203]","[47.7716, 47.77, 49.741, 49.5402]",0.343065
62.026,57.1091,0.00157733,3.81349,0.0434609,-0.10146,2,4261.88,0.6,0.0,0.0,983.277,1008.28,1,"[4.80742, 4.84484, 5.24295, 6.1705, 8.17353, 11.0007, 13.5636, 18.0544, 28.784, 145.761, 87.7417, 44.8512, 28.8463, 20.4362, 12.6812, 8.25718, 6.43374, 5.58153, 5.24427]","[47.9569, 47.9567, 49.7951, 49.8799]",0.343056
62.046,57.3313,0.00202187,3.81963,0.0499045,-0.101459,2,4278.66,0.6,0.0,0.0,983.593,1008.59,1,"[4.77503, 4.8122, 5.20763, 6.12894, 8.11848, 10.9307, 13.4832, 17.96, 28.6818, 145.443, 87.7294, 44.8455, 28.9079, 20.5122, 12.7489, 8.30816, 6.47346, 5.616, 5.27666]","[48.1441, 48.1424, 50.1339, 49.9304]",0.343044
62.066,57.5539,0.00239206,3.82521,0.0563745,-0.10146,2,4295.62,0.6,0.0,0.0,983.911,1008.91,1,"[4.74252, 4.77943, 5.17217, 6.0872, 8.06318, 10.8609, 13.4027, 17.8657, 28.5795, 145.124, 87.7199, 44.8389, 28.9679, 20.5868, 12.8162, 8.35937, 6.51336, 5.65061, 5.30918]","[48.3304, 48.33, 50.1918, 50.2735]",0.343039
62.086,57.7774,0.00281534,3.83102,0.0628656,-0.101459,2,4312.55,0.6,0.0,0.0,984.229,1009.23,1,"[4.70989, 4.74656, 5.13659, 6.04533, 8.00773, 10.7912, 13.3227, 17.7716, 28.4789, 144.803, 87.7078, 44.8328, 29.026, 20.6603, 12.8827, 8.41072, 6.55338, 5.68533, 5.3418]","[48.5186, 48.5169, 50.5319, 50.3254]",0.343031
62.106,58.0012,0.00318232,3.83648,0.069383,-0.10146,2,4329.69,0.6,0.0,0.0,984.549,1009.55,1,"[4.67714, 4.71354, 5.10087, 6.00328, 7.952, 10.7218, 13.2426, 17.6777, 28.3781, 144.482, 87.6969, 44.8273, 29.083, 20.7328, 12.9485, 8.46221, 6.59357, 5.72019, 5.37455]","[48.7059, 48.7054, 50.5918, 50.6703]",0.343025
62.126,58.2258,0.00361311,3.84187,0.075928,-0.101459,2,4346.78,0.6,0.0,0.0,984.871,1009.87,1,"[4.64424, 4.6804, 5.06499, 5.96107, 7.89637, 10.6526, 13.163, 17.5842, 28.2788, 144.159, 87.6844, 44.8214, 29.1382, 20.8038, 13.0137, 8.51342, 6.63392, 5.7552, 5.40745]","[48.895, 48.8933, 50.9344, 50.7224]",0.343025
62.146,58.451,0.00398868,3.84748,0.0824967,-0.10146,2,4363.79,0.6,0.0,0.0,985.193,1010.19,1,"[4.61123, 4.64712, 5.02899, 5.91869, 7.84097, 10.5836, 13.0835, 17.4906, 28.1795, 143.835, 87.6733, 44.8156, 29.1918, 20.8733, 13.0781, 8.5642, 6.67442, 5.79034, 5.44046]","[49.0836, 49.0831, 50.9905, 51.0673]",0.343027
62.166,58.6769,0.00442994,3.85292,0.0890929,-0.101459,2,4380.91,0.6,0.0,0.0,985.517,1010.52,1,"[4.57808, 4.61372, 4.99284, 5.87614, 7.7857, 10.5147, 13.0042, 17.3976, 28.0821, 143.509, 87.661, 44.8094, 29.2445, 20.942, 13.1416, 8.61463, 6.71509, 5.82562, 5.47361]","[49.2737, 49.2719, 51.3338, 51.1209]",0.343025
62.186,58.9033,0.00482235,3.85879,0.0957192,-0.10146,2,4398.06,0.6,0.0,0.0,985.842,1010.84,1,"[4.54478, 4.58015, 4.95651, 5.83339, 7.7305, 10.4458, 12.9249, 17.3046, 27.9843, 143.183, 87.6514, 44.804, 29.2952, 21.0094, 13.2048, 8.66468, 6.75595, 5.86107, 5.50692]","[49.4632, 49.4626, 51.3934, 51.4668]",0.343023
62.206,59.1304,0.00528313,3.86451,0.102367,-0.101459,2,4415.2,0.6,0.0,0.0,986.168,1011.17,1,"[4.51137, 4.54648, 4.92008, 5.79051, 7.67561, 10.3774, 12.8462, 17.2124, 27.888, 142.855, 87.6392, 44.7978, 29.3437, 21.0755, 13.267, 8.71431, 6.79693, 5.89662, 5.54032]","[49.6544, 49.6525, 51.7376, 51.5208]",0.343023
62.226,59.358,0.00569828,3.87022,0.109044,-0.10146,2,4432.51,0.6,0.0,0.0,986.496,1011.5,1,"[4.47781, 4.51266, 4.88348, 5.74743, 7.62074, 10.3092, 12.7675, 17.12, 27.7921, 142.526, 87.6282, 44.7926, 29.391, 21.1404, 13.3287, 8.76361, 6.83811, 5.93234, 5.57389]","[49.8449, 49.8442, 51.7989, 51.8684]",0.343025
62.246,59.5863,0.00617816,3.8761,0.115743,-0.101459,2,4449.94,0.6,0.0,0.0,986.824,1011.83,1,"[4.44414, 4.47873, 4.84676, 5.70422, 7.56624, 10.2412, 12.6892, 17.0284, 27.698, 142.195, 87.6162, 44.7866, 29.437, 21.2039, 13.3894, 8.81246, 6.87941, 5.96817, 5.60755]","[50.0371, 50.0352, 52.1437, 51.9258]",0.343031
62.266,59.8151,0.00660754,3.88222,0.122467,-0.10146,2,4467.25,0.6,0.0,0.0,987.154,1012.16,1,"[4.41035, 4.44468, 4.80991, 5.66085, 7.51183, 10.1733, 12.6111, 16.9371, 27.6045, 141.864, 87.6046, 44.7804, 29.4814, 21.2664, 13.4494, 8.86084, 6.92074, 6.00414, 5.64134]","[50.2287, 50.228, 52.2047, 52.273]",0.343033
62.286,60.0447,0.00710492,3.8888,0.12922,-0.101459,2,4484.57,0.6,0.0,0.0,987.486,1012.49,1,"[4.3764, 4.41047, 4.77289, 5.61731, 7.45769, 10.1057, 12.5333, 16.846, 27.5118, 141.531, 87.593, 44.774, 29.5242, 21.3273, 13.509, 8.90891, 6.96177, 6.04026, 5.67529]","[50.4219, 50.42, 52.5493, 52.3295]",0.343037
62.306,60.2747,0.00754936,3.89584,0.135999,-0.10146,2,4501.91,0.6,0.0,0.0,987.818,1012.82,1,"[4.34234, 4.37614, 4.73573, 5.57386, 7.40364, 10.0384, 12.4557, 16.7552, 27.4204, 141.197, 87.5823, 44.7682, 29.5657, 21.3875, 13.5675, 8.95653, 7.00257, 6.07653, 5.70936]","[50.6145, 50.6138, 52.6104, 52.678]",0.34304
62.326,60.5055,0.00806548,3.90305,0.142805,-0.101459,2,4519.32,0.6,0.0,0.0,988.152,1013.15,1,"[4.30813, 4.34167, 4.69843, 5.53066, 7.3499, 9.9713, 12.3784, 16.6649, 27.3298, 140.861, 87.5699, 44.7618, 29.6052, 21.4459, 13.6254, 9.00381, 7.0431, 6.11293, 5.74356]","[50.8087, 50.8068, 52.9571, 52.7347]",0.343042
62.346,60.7367,0.0085324,3.91068,0.149639,-0.10146,2,4536.89,0.6,0.0,0.0,988.487,1013.49,1,"[4.27379, 4.30705, 4.66097, 5.48756, 7.29634, 9.90446, 12.3016, 16.5748, 27.2401, 140.525, 87.5579, 44.7567, 29.6435, 21.5037, 13.6826, 9.05059, 7.0833, 6.14949, 5.77791]","[51.0023, 51.0015, 53.0211, 53.086]",0.343046
62.366,60.9686,0.00906417,3.91898,0.156497,-0.101459,2,4554.32,0.6,0.0,0.0,988.824,1013.82,1,"[4.23931, 4.27232, 4.62338, 5.44468, 7.24297, 9.8379, 12.2248, 16.4854, 27.1523, 140.186, 87.5449, 44.7504, 29.68, 21.5596, 13.7388, 9.09695, 7.12323, 6.18614, 5.81238]","[51.1976, 51.1956, 53.3671, 53.144]",0.343046
62.386,61.201,0.00954524,3.92747,0.163383,-0.10146,2,4571.94,0.6,0.0,0.0,989.161,1014.16,1,"[4.20471, 4.23744, 4.58564, 5.40202, 7.1899, 9.77152, 12.1485, 16.3961, 27.0645, 139.847, 87.5344, 44.7447, 29.7154, 21.6147, 13.7946, 9.14284, 7.16284, 6.22272, 5.84699]","[51.3921, 51.3913, 53.4319, 53.4969]",0.34305
62.406,61.434,0.0100921,3.93645,0.170297,-0.101459,2,4589.53,0.6,0.0,0.0,989.5,1014.5,1,"[4.16996, 4.20242, 4.54807, 5.35953, 7.13698, 9.70548, 12.0726, 16.3077, 26.9789, 139.506, 87.5222, 44.7387, 29.7489, 21.6685, 13.8495, 9.18833, 7.2022, 6.259, 5.88173]","[51.5883, 51.5863, 53.78, 53.5559]",0.343056
62.426,61.6678,0.0105236,3.92651,0.177242,-0.101461,2,4607.31,0.6,0.0,0.0,989.841,1014.84,1,"[4.13506, 4.16724, 4.51059, 5.31728, 7.08432, 9.63971, 11.9967, 16.219, 26.8934, 139.165, 87.5133, 44.7333, 29.7813, 21.7211, 13.9035, 9.23346, 7.24125, 6.29512, 5.91664]","[51.781, 51.7818, 53.8295, 53.9253]",0.343018
62.446,61.9023,0.0107242,3.90357,0.184205,-0.101465,2,4625.21,0.6,0.0,0.0,990.182,1015.18,1,"[4.10006, 4.13197, 4.47342, 5.27519, 7.03195, 9.57427, 11.9212, 16.1313, 26.8091, 138.823, 87.505, 44.7279, 29.8125, 21.7726, 13.9571, 9.27808, 7.28, 6.33095, 5.95164]","[51.979, 51.9777, 54.1621, 54.0095]",0.342808
62.466,62.1376,0.0107809,3.88916,0.1912,-0.101471,2,4642.93,0.6,0.0,0.0,990.525,1015.53,1,"[4.06491, 4.09663, 4.43638, 5.2333, 6.97968, 9.50891, 11.8462, 16.0438, 26.7261, 138.48, 87.4995, 44.7237, 29.8423, 21.823, 14.0099, 9.32232, 7.31846, 6.36657, 5.98672]","[52.1766, 52.1764, 54.2111, 54.3752]",0.342436
62.486,62.3737,0.0108684,3.88373,0.198219,-0.101476,2,4660.82,0.6,0.0,0.0,990.869,1015.87,1,"[4.02963, 4.06153, 4.39953, 5.19165, 6.9278, 9.44412, 11.7715, 15.9568, 26.6455, 138.135, 87.4929, 44.7188, 29.8703, 21.872, 14.0616, 9.36608, 7.35656, 6.40191, 6.02164]","[52.3757, 52.3749, 54.5502, 54.4543]",0.341951
