time,speedX,speedY,speedZ,trackPos,angle,gear,rpm,acceleration,brake,steer,distFromStart,distRaced,racePos,track,wheelSpinVel,z
94.324,141.016,5.68607,1.19504,-0.0806358,0.0369919,4,6030.36,0.6,0.0,0.0,2642.86,2667.86,1,"[5.94733, 6.20085, 6.93295, 8.43394, 11.5043, 15.5606, 18.8138, 23.4337, 30.0365, 39.3049, 51.7369, 67.4438, 86.2176, 17.5492, 10.4173, 7.09208, 5.76954, 5.19506, 5.06016]","[116.728, 120.208, 120.708, 122.933]",0.337423
94.346,141.085,6.18661,1.19442,-0.079945,0.0398276,4,6033.09,0.6,0.0,-0.785398,2643.73,2668.73,1,"[5.94411, 6.20155, 6.93885, 8.44624, 11.5426, 15.656, 18.965, 23.6739, 30.4146, 39.8775, 52.5537, 68.5339, 87.5946, 17.2776, 10.3709, 7.08065, 5.7654, 5.19569, 5.06457]","[117.182, 119.869, 121.179, 122.58]",0.337104
94.368,141.17,6.21374,1.19957,-0.0792222,0.0397342,4,6032.29,0.6,0.0,-0.785398,2644.6,2669.6,1,"[5.94012, 6.19725, 6.93304, 8.43581, 11.538, 15.6713, 19.003, 23.7521, 30.5611, 40.1311, 52.954, 69.1127, 88.3735, 17.2164, 10.3779, 7.09055, 5.77047, 5.1999, 5.06852]","[117.533, 119.655, 121.451, 122.287]",0.336539
94.39,141.274,5.87321,1.23323,-0.0785231,0.0373243,4,6025.73,0.6,0.0,-0.785398,2645.47,2670.46,1,"[5.93575, 6.18891, 6.9172, 8.40679, 11.4968, 15.6175, 18.9423, 23.6879, 30.5032, 40.1012, 52.9838, 69.237, 88.6218, 17.3251, 10.4294, 7.11888, 5.784, 5.20688, 5.07187]","[117.881, 119.475, 121.512, 121.955]",0.336124
94.412,141.389,5.26677,1.29662,-0.077842,0.0328849,4,6024.03,0.6,0.0,-0.785398,2646.33,2671.33,1,"[5.93114, 6.17649, 6.89265, 8.36416, 11.4245, 15.5042, 18.7964, 23.4996, 30.266, 39.8208, 52.6853, 68.9572, 88.3976, 17.5851, 10.5198, 7.16218, 5.8054, 5.21671, 5.07478]","[118.197, 119.353, 121.66, 121.739]",0.335992
94.434,141.515,4.52765,1.36001,-0.0771138,0.0265248,4,6021.69,0.6,0.0,-0.785398,2647.2,2672.2,1,"[5.92606, 6.16048, 6.86115, 8.31153, 11.3291, 15.3464, 18.5869, 23.218, 29.8928, 39.3486, 52.132, 68.3613, 87.8021, 17.9765, 10.6421, 7.21578, 5.83384, 5.22993, 5.07778]","[118.477, 119.282, 121.498, 121.806]",0.335855
94.456,141.648,3.73021,1.41688,-0.0760762,0.0181325,4,6020.12,0.6,0.0,-0.785398,2648.07,2673.07,1,"[5.91933, 6.14062, 6.82382, 8.25001, 11.214, 15.1516, 18.3244, 22.8593, 29.4065, 38.7155, 51.3627, 67.4951, 86.8878, 18.5054, 10.7953, 7.27969, 5.8695, 5.24734, 5.08247]","[118.739, 119.244, 121.672, 121.568]",0.335061
94.478,141.787,2.91274,1.50767,-0.0745322,0.00858909,4,6016.52,0.6,0.0,-0.785398,2648.95,2673.94,1,"[5.91013, 6.11655, 6.78237, 8.18043, 11.0821, 14.9264, 18.0191, 22.4387, 28.8293, 37.9508, 50.414, 66.4015, 85.7022, 19.1864, 10.9797, 7.35422, 5.91049, 5.26981, 5.09027]","[118.986, 119.231, 121.379, 121.709]",0.334299
94.5,141.925,2.12046,1.68435,-0.0723128,-0.00183457,4,6018.58,0.6,0.0,-0.785398,2649.82,2674.81,1,"[5.89774, 6.08855, 6.73702, 8.10412, 10.9374, 14.6792, 17.6835, 21.9746, 28.1877, 37.0918, 49.3333, 65.137, 84.3106, 20.0376, 11.1937, 7.43912, 5.95672, 5.29752, 5.10229]","[119.195, 119.266, 121.664, 121.503]",0.33376
94.522,142.06,1.46678,1.93446,-0.0692402,-0.0124852,4,6021.81,0.6,0.0,-0.785398,2650.69,2675.69,1,"[5.88125, 6.0584, 6.6892, 8.02496, 10.7893, 14.4283, 17.3439, 21.5059, 27.539, 36.2189, 48.2274, 63.834, 82.8679, 21.0356, 11.426, 7.53071, 6.00707, 5.3284, 5.11961]","[119.32, 119.366, 121.802, 121.499]",0.334033
94.544,142.193,0.974977,2.14284,-0.065327,-0.0203893,4,6026.03,0.6,0.0,0.0,2651.56,2676.56,1,"[5.86046, 6.02502, 6.63775, 7.94171, 10.6365, 14.1725, 16.9994, 21.0319, 26.8832, 35.3338, 47.099, 62.4961, 81.3794, 22.2331, 11.6805, 7.6309, 6.06299, 5.36352, 5.14182]","[119.453, 119.456, 121.713, 121.757]",0.331437
94.566,142.283,0.163413,2.35618,-0.0609824,-0.0259272,4,6020.97,0.6,0.0,0.0,2652.43,2677.43,1,"[5.83727, 5.99284, 6.5923, 7.87282, 10.5174, 13.9808, 16.7466, 20.6915, 26.4219, 34.724, 46.3393, 61.6201, 80.4378, 23.236, 11.8854, 7.71579, 6.1132, 5.39771, 5.16642]","[118.628, 119.316, 121.437, 121.842]",0.329669
94.588,142.262,-0.144397,2.57645,-0.0568362,-0.0257556,4,6025.33,0.6,0.0,0.0,2653.3,2678.3,1,"[5.81443, 5.9697, 6.56766, 7.84494, 10.4848, 13.9465, 16.7146, 20.668, 26.4209, 34.771, 46.4711, 61.8749, 80.8466, 23.2616, 11.9292, 7.74763, 6.13929, 5.42129, 5.18921]","[116.669, 118.564, 120.928, 122.514]",0.329481
94.61,142.109,-0.040188,2.9045,-0.0532254,-0.0198657,4,6027.56,0.6,0.0,0.0,2654.17,2679.17,1,"[5.79382, 5.95756, 6.56575, 7.86041, 10.5419, 14.0738, 16.909, 20.9701, 26.8935, 35.4951, 47.5222, 63.2955, 82.6461, 22.3185, 11.8061, 7.7229, 6.13875, 5.43201, 5.20834]","[114.482, 118.134, 120.404, 123.127]",0.331472
94.632,141.95,0.729667,3.05177,-0.0503706,-0.0093562,4,6033.44,0.6,0.0,0.0,2655.04,2680.04,1,"[5.77728, 5.95651, 6.58446, 7.9139, 10.6765, 14.3413, 17.3004, 21.5562, 27.7794, 36.807, 49.362, 65.7012, 85.6058, 20.8994, 11.5598, 7.65316, 6.11602, 5.43123, 5.2232]","[113.618, 118.447, 120.211, 123.55]",0.331662
94.654,141.791,1.88756,3.06222,-0.0482719,0.00378544,4,6042.2,0.6,0.0,0.0,2655.91,2680.91,1,"[5.76553, 5.96428, 6.61807, 7.99375, 10.865, 14.7073, 17.8318, 22.3464, 28.9623, 38.5344, 51.7434, 68.7628, 89.3189, 19.4591, 11.2562, 7.55854, 6.07984, 5.4229, 5.23454]","[113.039, 118.552, 120.26, 123.852]",0.330713
94.676,141.644,2.94608,3.20447,-0.0470415,0.0173429,4,6024.15,0.6,0.0,0.0,2656.78,2681.78,1,"[5.75955, 5.97874, 6.66053, 8.08679, 11.0785, 15.1195, 18.4294, 23.2332, 30.2834, 40.4453, 54.3425, 72.0632, 93.284, 18.2264, 10.9527, 7.45764, 6.03814, 5.41008, 5.2421]","[112.589, 118.362, 119.813, 123.573]",0.330945
94.698,141.411,3.82498,3.37308,-0.046832,0.0308145,4,6034.83,0.6,0.0,0.0,2657.65,2682.65,1,"[5.76018, 6.00013, 6.7112, 8.1912, 11.3121, 15.5681, 19.0789, 24.1949, 31.708, 42.484, 57.0798, 75.4982, 34.1371, 17.1755, 10.6588, 7.35356, 5.99199, 5.39266, 5.24503]","[112.133, 117.997, 120.139, 123.673]",0.33281
94.72,141.142,4.99972,3.44906,-0.0477725,0.046347,4,6044.99,0.6,0.0,0.0,2658.51,2683.51,1,"[5.76865, 6.0332, 6.77952, 8.32566, 11.607, 16.1314, 19.8934, 25.3966, 33.474, 44.976, 60.3714, 79.5698, 26.0863, 16.1302, 10.3315, 7.23018, 5.93377, 5.36728, 5.24314]","[111.616, 117.849, 120.292, 123.931]",0.334948
94.742,140.863,6.48373,3.40636,-0.0497534,0.0634258,4,6054.78,0.6,0.0,0.0,2659.38,2684.38,1,"[5.78472, 6.07674, 6.86348, 8.48668, 11.9576, 16.8025, 20.8647, 26.8273, 35.5597, 47.878, 64.1431, 84.1736, 22.5325, 15.1445, 9.9908, 7.09509, 5.8673, 5.33598, 5.23739]","[111.068, 117.608, 120.498, 124.123]",0.333832
94.764,140.611,7.94626,3.43382,-0.0527482,0.0807813,4,6024.39,0.6,0.0,0.0,2660.24,2685.24,1,"[5.80816, 6.12888, 6.95922, 8.66649, 12.3478, 17.5524, 21.9515, 28.4243, 37.8671, 51.0421, 68.1928, 89.0579, 20.1348, 14.2658, 9.65976, 6.95726, 5.79673, 5.3006, 5.22773]","[112.112, 118.631, 119.788, 123.66]",0.333329
94.786,140.412,9.1451,3.52022,-0.0568626,0.0960563,4,6027.15,0.6,0.0,0.0,2661.1,2686.1,1,"[5.83837, 6.1855, 7.05692, 8.84483, 12.7302, 18.2862, 23.0142, 29.9793, 40.0916, 54.0493, 71.9927, 93.6008, 18.4985, 13.56, 9.37219, 6.83047, 5.728, 5.26278, 5.21241]","[115.023, 120.409, 120.045, 123.456]",0.334122
94.808,140.337,10.2541,3.65655,-0.0619021,0.10897,4,6039.22,0.6,0.0,0.0,2661.97,2686.96,1,"[5.87365, 6.24427, 7.15294, 9.01524, 13.0904, 18.9752, 24.0092, 31.4273, 42.1423, 56.7882, 75.4185, 97.6709, 17.319, 12.9951, 9.12613, 6.71573, 5.66214, 5.22321, 5.19177]","[115.648, 120.196, 120.629, 123.358]",0.336482
94.83,140.275,11.0717,3.67806,-0.0677698,0.119972,4,6048.95,0.6,0.0,0.0,2662.83,2687.82,1,"[5.91325, 6.3046, 7.24705, 9.17738, 13.4273, 19.615, 24.9302, 32.7587, 44.0093, 59.255, 78.4804, 28.0379, 16.4209, 12.5316, 8.91216, 6.61033, 5.5983, 5.18163, 5.16607]","[115.808, 119.932, 121.138, 123.25]",0.335177
94.852,140.23,11.62,3.6767,-0.0744684,0.129285,4,6040.18,0.6,0.0,0.0,2663.69,2688.69,1,"[5.95693, 6.36677, 7.34026, 9.3334, 13.7449, 20.2122, 25.7847, 33.9847, 45.7121, 61.4845, 81.2293, 24.8993, 15.7022, 12.1384, 8.72074, 6.51095, 5.53498, 5.13748, 5.13519]","[115.948, 119.7, 121.413, 122.747]",0.333799
94.874,140.228,11.5725,3.76955,-0.0821783,0.135459,4,6015.8,0.6,0.0,0.0,2664.55,2689.55,1,"[6.00436, 6.42799, 7.42554, 9.46763, 14.0033, 20.682, 26.4463, 34.9203, 46.9953, 63.151, 83.2795, 23.2243, 15.1903, 11.8407, 8.56473, 6.4228, 5.47391, 5.09039, 5.09678]","[116.325, 119.294, 120.856, 122.205]",0.333622
94.896,140.237,11.0838,3.94493,-0.0909882,0.13924,4,6020.78,0.6,0.0,0.0,2665.41,2690.41,1,"[6.05624, 6.49018, 7.50645, 9.58685, 14.2169, 21.0511, 26.954, 35.6224, 47.9432, 64.3725, 84.7806, 22.1618, 14.805, 11.603, 8.43025, 6.34016, 5.41217, 5.03903, 5.05061]","[116.579, 119.072, 121.208, 122.043]",0.335089
94.918,140.261,10.6059,4.00448,-0.100876,0.142134,4,6026.17,0.6,0.0,0.0,2666.27,2691.27,1,"[6.11355, 6.55663, 7.59012, 9.70569, 14.4206, 21.3905, 27.4114, 36.244, 48.7703, 65.4283, 86.0742, 21.3086, 14.4595, 11.3811, 8.29845, 6.25528, 5.34634, 4.98232, 4.99772]","[116.706, 118.974, 121.503, 121.972]",0.335656
94.94,140.304,10.0964,3.97538,-0.111683,0.143946,4,6027.59,0.6,0.0,0.0,2667.14,2692.13,1,"[6.17507, 6.62557, 7.67411, 9.81991, 14.6055, 21.683, 27.7947, 36.7512, 49.4314, 66.2641, 87.0978, 20.6408, 14.1603, 11.1804, 8.17271, 6.17002, 5.27785, 4.9213, 4.93896]","[116.872, 118.867, 121.681, 121.858]",0.334323
94.962,140.393,9.23724,4.0501,-0.123392,0.143696,4,5994.11,0.6,0.0,0.0,2668.0,2693.0,1,"[6.23986, 6.69446, 7.75291, 9.91854, 14.7448, 21.8743, 28.0241, 37.0289, 49.7702, 66.6805, 87.6116, 20.2253, 13.9417, 11.0208, 8.06235, 6.08857, 5.20859, 4.85657, 4.87364]","[117.198, 118.654, 121.017, 121.182]",0.333757
94.984,140.491,7.98874,4.17512,-0.13605,0.140663,4,5993.29,0.6,0.0,0.0,2668.86,2693.86,1,"[6.30754, 6.76153, 7.82253, 9.99287, 14.8177, 21.9214, 28.0367, 36.9864, 49.6609, 66.5154, 87.4215, 20.1154, 13.8286, 10.917, 7.97397, 6.01359, 5.13952, 4.78824, 4.80107]","[117.607, 118.431, 121.12, 121.03]",0.334462
95.006,140.598,6.71909,4.29231,-0.149611,0.136739,4,5994.57,0.6,0.0,0.0,2669.72,2694.72,1,"[6.37953, 6.83157, 7.89317, 10.0642, 14.8764, 21.9322, 27.9915, 36.855, 49.4223, 66.1767, 87.015, 20.0793, 13.7357, 10.8211, 7.88608, 5.93608, 5.06672, 4.71539, 4.72298]","[117.771, 118.45, 121.038, 121.166]",0.336326
95.028,140.713,5.57938,4.31553,-0.163853,0.132205,4,5994.34,0.6,0.0,0.0,2670.58,2695.58,1,"[6.45477, 6.90347, 7.96399, 10.1322, 14.9219, 21.9117, 27.8978, 36.6488, 49.075, 65.6913, 86.425, 20.1118, 13.6616, 10.733, 7.7992, 5.85691, 4.99128, 4.6392, 4.64085]","[117.958, 118.452, 121.113, 121.082]",0.334619
95.05,140.846,4.45658,4.37314,-0.178568,0.126736,4,5974.87,0.6,0.0,0.0,2671.45,2696.45,1,"[6.53192, 6.97555, 8.03259, 10.1931, 14.9475, 21.8486, 27.7405, 36.3486, 48.5929, 65.0252, 85.6095, 20.2479, 13.618, 10.6595, 7.71701, 5.77814, 4.91482, 4.56098, 4.55579]","[118.179, 118.443, 120.669, 120.774]",0.333335
95.072,140.971,3.2721,4.51167,-0.193635,0.119747,4,5977.84,0.6,0.0,0.0,2672.31,2697.31,1,"[6.60996, 7.04569, 8.09488, 10.2394, 14.9366, 21.7118, 27.4751, 35.8898, 47.8856, 64.0593, 84.4216, 20.5921, 13.6357, 10.6172, 7.64698, 5.70335, 4.8392, 4.48182, 4.46818]","[118.472, 118.371, 120.831, 120.692]",0.332978
95.094,141.093,2.23083,4.76763,-0.208837,0.112445,4,5982.65,0.6,0.0,0.0,2673.18,2698.18,1,"[6.68873, 7.11593, 8.15632, 10.2834, 14.9209, 21.5667, 27.1985, 35.4145, 47.1523, 63.0518, 83.1737, 21.0133, 13.6652, 10.579, 7.57763, 5.62831, 4.76307, 4.40216, 4.38006]","[118.575, 118.49, 120.788, 120.924]",0.33396
95.116,141.213,1.49798,4.94158,-0.223888,0.105407,4,5987.66,0.6,0.0,0.0,2674.05,2699.04,1,"[6.76706, 7.18577, 8.21768, 10.328, 14.9094, 21.4339, 26.9423, 34.9706, 46.461, 62.0937, 81.9793, 21.4659, 13.6909, 10.5375, 7.50655, 5.55287, 4.68716, 4.3232, 4.29327]","[118.663, 118.602, 120.992, 120.925]",0.332798
95.138,141.332,0.973733,5.08161,-0.238539,0.0984781,4,5988.69,0.6,0.0,0.0,2674.91,2699.91,1,"[6.84344, 7.2534, 8.2767, 10.3703, 14.8966, 21.3043, 26.6942, 34.5421, 45.7923, 61.1615, 80.8112, 21.9854, 13.7226, 10.4987, 7.43749, 5.47929, 4.61327, 4.24646, 4.20912]","[118.755, 118.708, 121.056, 120.962]",0.330769
95.16,141.453,0.566334,5.34898,-0.252622,0.0914801,4,5987.62,0.6,0.0,0.0,2675.78,2700.78,1,"[6.91685, 7.31767, 8.33164, 10.4075, 14.8776, 21.1694, 26.4425, 34.1124, 45.1231, 60.2274, 79.6357, 22.6249, 13.7705, 10.4686, 7.37351, 5.40936, 4.54272, 4.17298, 4.12842]","[118.871, 118.797, 121.134, 120.78]",0.329508
95.182,141.566,0.264715,5.71524,-0.266002,0.0844587,4,5994.45,0.6,0.0,0.0,2676.65,2701.65,1,"[6.98663, 7.37797, 8.38193, 10.4392, 14.8524, 21.0296, 26.1887, 33.684, 44.4585, 59.2979, 78.4627, 23.4231, 13.8367, 10.4483, 7.3155, 5.34397, 4.47611, 4.10345, 4.0519]","[118.961, 118.905, 121.067, 121.121]",0.32949
95.204,141.677,0.0690555,6.04076,-0.278573,0.0776094,4,6001.4,0.6,0.0,0.0,2677.53,2702.52,1,"[7.05229, 7.43407, 8.42777, 10.4662, 14.8236, 20.8903, 25.9404, 33.2689, 43.8165, 58.3979, 77.3235, 24.4136, 13.9168, 10.4362, 7.26314, 5.28328, 4.41385, 4.0383, 3.98019]","[119.041, 119.01, 121.122, 121.346]",0.329493
95.226,141.787,-0.058779,6.28267,-0.290258,0.0709308,4,6008.01,0.6,0.0,0.0,2678.4,2703.4,1,"[7.11339, 7.48532, 8.46837, 10.4873, 14.789, 20.7479, 25.6923, 32.8596, 43.1864, 57.5149, 76.2032, 25.736, 14.0178, 10.4357, 7.21827, 5.22828, 4.35664, 3.97806, 3.91373]","[119.126, 119.108, 121.432, 121.305]",0.327554
95.248,141.901,-0.141106,6.58219,-0.301025,0.0643042,4,6004.75,0.6,0.0,0.0,2679.28,2704.27,1,"[7.16969, 7.53151, 8.50351, 10.5023, 14.7479, 20.6012, 25.4431, 32.4539, 42.5658, 56.6454, 75.0984, 27.7093, 14.1423, 10.4483, 7.18153, 5.17924, 4.3048, 3.92295, 3.85256]","[119.215, 119.213, 121.25, 121.349]",0.326365
95.27,142.007,-0.189771,6.94529,-0.310833,0.0577272,4,6011.62,0.6,0.0,0.0,2680.15,2705.15,1,"[7.22098, 7.57256, 8.53295, 10.5109, 14.7001, 20.4497, 25.1916, 32.0506, 41.9527, 55.7877, 74.0068, 96.4955, 14.2937, 10.475, 7.15352, 5.13666, 4.25854, 3.87321, 3.79693]","[119.301, 119.31, 121.302, 121.579]",0.326383
95.292,142.111,-0.223283,7.31528,-0.319652,0.0511435,4,6019.17,0.6,0.0,0.0,2681.03,2706.03,1,"[7.26711, 7.60819, 8.5563, 10.5125, 14.6443, 20.2905, 24.9339, 31.6436, 41.3388, 54.9298, 72.9142, 95.214, 14.479, 10.5191, 7.13557, 5.10112, 4.21812, 3.82902, 3.74696]","[119.388, 119.395, 121.644, 121.541]",0.327891
95.314,142.214,-0.250634,7.57718,-0.327484,0.0447062,4,6026.11,0.6,0.0,0.0,2681.91,2706.91,1,"[7.30809, 7.63838, 8.57369, 10.5071, 14.5805, 20.1236, 24.6699, 31.2324, 40.7235, 54.0719, 71.8201, 93.9281, 14.7024, 10.5818, 7.12807, 5.07281, 4.18374, 3.79037, 3.70264]","[119.474, 119.481, 121.858, 121.609]",0.326394
95.336,142.323,-0.269089,7.83066,-0.334331,0.0382722,4,6020.78,0.6,0.0,0.0,2682.79,2707.79,1,"[7.34392, 7.66309, 8.58519, 10.495, 14.5091, 19.9498, 24.4004, 30.8187, 40.1083, 53.2155, 70.7271, 92.6421, 14.9665, 10.6639, 7.13127, 5.05173, 4.15547, 3.75731, 3.66394]","[119.559, 119.572, 121.567, 121.691]",0.325509
95.358,142.422,-0.274289,8.13883,-0.340179,0.0318778,4,6029.15,0.6,0.0,0.0,2683.67,2708.67,1,"[7.37454, 7.6825, 8.59093, 10.4766, 14.431, 19.7707, 24.1277, 30.4049, 39.4975, 52.3672, 69.6435, 91.3652, 15.2741, 10.7652, 7.14506, 5.03788, 4.13325, 3.72994, 3.63091]","[119.64, 119.664, 121.656, 121.933]",0.325611
95.38,142.52,-0.274394,8.51167,-0.345023,0.0254701,4,6036.46,0.6,0.0,0.0,2684.56,2709.55,1,"[7.3999, 7.69651, 8.5907, 10.4514, 14.3452, 19.584, 23.8485, 29.9865, 38.8842, 51.517, 68.5562, 90.0826, 15.6352, 10.8888, 7.17053, 5.03181, 4.11727, 3.7083, 3.60358]","[119.728, 119.744, 121.994, 121.89]",0.327045
95.402,142.617,-0.282104,8.77376,-0.348863,0.0191425,4,6043.21,0.6,0.0,0.0,2685.44,2710.44,1,"[7.42003, 7.70505, 8.58449, 10.4192, 14.2514, 19.3893, 23.5618, 29.562, 38.2661, 50.6619, 67.4617, 88.7892, 16.0585, 11.0374, 7.20837, 5.03368, 4.10767, 3.69238, 3.58194]","[119.81, 119.823, 122.205, 121.953]",0.326763
95.424,142.714,-0.291374,8.97374,-0.351715,0.0128444,4,6046.38,0.6,0.0,0.0,2686.32,2711.32,1,"[7.43503, 7.70821, 8.57253, 10.3806, 14.1503, 19.1874, 23.2689, 29.1331, 37.6457, 49.805, 66.3637, 87.4897, 16.5525, 11.2114, 7.2588, 5.0435, 4.10446, 3.68216, 3.56587]","[119.89, 119.903, 122.13, 122.212]",0.325936
95.446,142.813,-0.289629,9.26642,-0.353577,0.00657732,4,6045.56,0.6,0.0,0.0,2687.21,2712.2,1,"[7.44484, 7.70611, 8.55503, 10.3359, 14.0429, 18.9803, 22.9725, 28.7031, 37.0277, 48.9533, 65.2718, 86.1954, 17.1248, 11.4111, 7.32144, 5.0611, 4.1076, 3.67767, 3.5554]","[119.968, 119.993, 121.991, 122.262]",0.32587
95.468,142.905,-0.283035,9.60765,-0.354442,0.00032169,4,6052.46,0.6,0.0,0.0,2688.09,2713.09,1,"[7.44943, 7.69879, 8.53191, 10.2852, 13.9289, 18.7672, 22.6712, 28.2707, 36.4096, 48.1035, 64.1813, 84.9014, 17.7916, 11.6393, 7.39715, 5.08685, 4.11712, 3.67899, 3.55058]","[120.05, 120.071, 122.319, 122.21]",0.326892
95.49,142.996,-0.284942,9.87554,-0.354312,-0.00590676,4,6059.03,0.6,0.0,0.0,2688.98,2713.98,1,"[7.44884, 7.68619, 8.50308, 10.2279, 13.8074, 18.5466, 22.3628, 27.8318, 35.7865, 47.2475, 63.0818, 83.594, 18.5817, 11.9002, 7.48697, 5.12117, 4.13322, 3.68605, 3.55135]","[120.128, 120.144, 122.527, 122.271]",0.327472
95.512,143.086,-0.290973,10.0695,-0.353202,-0.0120665,4,6064.78,0.6,0.0,0.0,2689.86,2714.86,1,"[7.44313, 7.66833, 8.46868, 10.1644, 13.6792, 18.3193, 22.0485, 27.3886, 35.1602, 46.3891, 61.9781, 82.279, 19.5234, 12.1957, 7.59131, 5.16397, 4.15596, 3.6989, 3.55765]","[120.204, 120.219, 122.465, 122.567]",0.326605
95.534,143.181,-0.290722,10.3272,-0.351116,-0.0182139,4,6061.34,0.6,0.0,-0.785398,2690.75,2715.75,1,"[7.4323, 7.64531, 8.42895, 10.0952, 13.5448, 18.0867, 21.7299, 26.9429, 34.534, 45.5325, 60.8755, 80.9636, 20.6613, 12.5271, 7.71008, 5.21526, 4.1853, 3.71751, 3.56946]","[120.28, 120.302, 122.313, 122.579]",0.326293
95.556,143.269,-0.283676,10.629,-0.34805,-0.0243313,4,6067.45,0.6,0.0,-0.785398,2691.64,2716.64,1,"[7.41637, 7.61726, 8.38394, 10.0204, 13.4047, 17.8491, 21.4077, 26.4961, 33.9096, 44.6799, 59.7774, 79.6517, 22.0682, 12.8975, 7.84354, 5.27512, 4.22117, 3.74191, 3.58681]","[120.354, 120.379, 122.625, 122.511]",0.326919
95.578,143.354,-0.282367,10.9053,-0.344,-0.0304558,4,6073.98,0.6,0.0,-0.785398,2692.53,2717.52,1,"[7.39527, 7.58405, 8.33341, 9.9395, 13.2579, 17.6046, 21.0792, 26.0436, 33.2804, 43.8225, 58.6716, 78.3277, 23.9143, 13.3133, 7.99342, 5.34417, 4.26384, 3.77217, 3.60973]","[120.429, 120.447, 122.831, 122.571]",0.328135
95.6,143.439,-0.286719,11.1033,-0.338986,-0.0364806,4,6079.6,0.6,0.0,-0.785398,2693.41,2718.41,1,"[7.36909, 7.54575, 8.27761, 9.85283, 13.1047, 17.3543, 20.7451, 25.5868, 32.6482, 42.9619, 57.5605, 76.9947, 26.5968, 13.7787, 8.15998, 5.42227, 4.31332, 3.8082, 3.63806]","[120.501, 120.516, 122.766, 122.865]",0.327224
95.622,143.529,-0.288848,11.3211,-0.333011,-0.042504,4,6075.72,0.6,0.0,-0.785398,2694.3,2719.3,1,"[7.33786, 7.50241, 8.21663, 9.76055, 12.9457, 17.0983, 20.4065, 25.1268, 32.0144, 42.101, 56.4477, 75.657, 33.5265, 14.2989, 8.34361, 5.5096, 4.36972, 3.85007, 3.67184]","[120.575, 120.594, 122.603, 122.856]",0.326749
95.644,143.611,-0.283376,11.5828,-0.326069,-0.0484893,4,6081.87,0.6,0.0,0.0,2695.19,2720.19,1,"[7.30154, 7.4541, 8.15062, 9.66311, 12.7815, 16.8382, 20.065, 24.6659, 31.3829, 41.2445, 55.34, 74.324, 99.0028, 14.8772, 8.54449, 5.60613, 4.43285, 3.89782, 3.71111]","[120.642, 120.668, 122.918, 122.803]",0.327072
95.666,143.692,-0.279207,11.8652,-0.318168,-0.0544917,4,6088.06,0.6,0.0,0.0,2696.08,2721.07,1,"[7.26019, 7.40085, 8.07945, 9.56012, 12.6114, 16.5723, 19.7181, 24.2006, 30.7479, 40.3849, 54.227, 72.9813, 97.3807, 15.5257, 8.76435, 5.71235, 4.50293, 3.95138, 3.7558]","[120.713, 120.732, 123.119, 122.854]",0.328451
95.688,143.772,-0.282009,12.0656,-0.309307,-0.060394,4,6093.63,0.6,0.0,0.0,2696.96,2721.96,1,"[7.21373, 7.34262, 8.00309, 9.45165, 12.4353, 16.3006, 19.3659, 23.731, 30.1096, 39.5218, 53.1081, 71.6283, 95.7502, 16.2552, 9.00396, 5.82845, 4.58014, 4.01083, 3.80592]","[120.781, 120.797, 123.051, 123.147]",0.32783
95.71,143.856,-0.285841,12.2451,-0.299508,-0.0662867,4,6089.88,0.6,0.0,0.0,2697.85,2722.85,1,"[7.16231, 7.27951, 7.92178, 9.33781, 12.2537, 16.0237, 19.0092, 23.2578, 29.4693, 38.6576, 51.986, 70.2682, 94.1156, 17.0773, 9.26398, 5.95444, 4.66445, 4.07613, 3.86142]","[120.849, 120.863, 122.894, 123.208]",0.327275
95.732,143.935,-0.28216,12.4745,-0.288763,-0.0721437,4,6095.62,0.6,0.0,0.0,2698.74,2723.74,1,"[7.10583, 7.21152, 7.83567, 9.21909, 12.0672, 15.7429, 18.6496, 22.7838, 28.8305, 37.7969, 50.8679, 68.9108, 92.4913, 18.0051, 9.54458, 6.09037, 4.75573, 4.14735, 3.92227]","[120.913, 120.938, 123.195, 123.081]",0.327384
95.754,143.961,-0.807708,12.7291,-0.277513,-0.0749165,4,6101.38,0.6,0.0,0.0,2699.62,2724.62,1,"[7.04518, 7.14507, 7.75815, 9.12066, 11.9266, 15.5469, 18.4101, 22.4843, 28.4506, 37.3197, 50.2962, 68.28, 91.8887, 18.6719, 9.76704, 6.20894, 4.84061, 4.21718, 3.98517]","[119.98, 120.949, 122.99, 123.521]",0.328666
95.776,143.885,-0.723053,12.8471,-0.26666,-0.0703589,4,6104.3,0.6,0.0,0.0,2700.51,2725.51,1,"[6.98314, 7.09039, 7.7088, 9.07813, 11.9017, 15.5578, 18.4591, 22.6002, 28.6842, 37.7511, 51.0248, 69.3852, 93.7959, 18.4858, 9.81173, 6.26802, 4.89785, 4.27357, 4.04366]","[117.916, 120.332, 122.361, 124.272]",0.329671
95.798,143.753,0.0076161,12.8448,-0.256439,-0.0607035,4,6108.02,0.6,0.0,0.0,2701.4,2726.39,1,"[6.92261, 7.04611, 7.68151, 9.07742, 11.9623, 15.7216, 18.7223, 23.0262, 29.3786, 38.8677, 52.7305, 71.7823, 97.8508, 17.769, 9.72983, 6.28241, 4.93329, 4.31863, 4.09734]","[116.095, 119.831, 122.05, 124.739]",0.330475
