time,speedX,speedY,speedZ,trackPos,angle,gear,rpm,acceleration,brake,steer,distFromStart,distRaced,racePos,track,wheelSpinVel,z
189.686,20.5275,-0.0178041,0.336621,-1.16428,2.85339,1,2353.69,0.0,0.0,0.0,4019.48,4023.48,1,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]","[17.4293, 17.2607, 17.6589, 17.3677]",0.280968
189.706,20.4649,-0.0150868,0.52294,-1.16966,2.85308,1,2306.62,0.0,0.0,0.0,4019.38,4023.37,1,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]","[16.9311, 17.1686, 17.1411, 17.2383]",0.356324
189.726,20.3772,-0.018954,0.322983,-1.17502,2.85276,1,2295.86,0.0,0.0,0.0,4019.27,4023.27,1,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]","[17.3524, 17.1154, 16.9465, 17.177]",0.353872
189.746,20.2397,-0.0139938,0.45553,-1.18037,2.85246,1,2313.82,0.0,0.0,0.0,4019.16,4023.16,1,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]","[19.7255, 17.0611, 16.8924, 17.1562]",0.350849
189.766,20.2082,-0.0127425,0.525812,-1.18571,2.85215,1,2317.6,0.0,0.0,0.0,4019.06,4023.06,1,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]","[17.0626, 17.0035, 17.2111, 17.1059]",0.349087
189.786,20.1281,-0.01787,0.312316,-1.19102,2.85187,1,2306.8,0.0,0.0,0.0,4018.95,4022.95,1,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]","[17.2683, 16.9271, 17.1227, 17.0687]",0.346591
189.806,20.1031,-0.0095477,0.588218,-1.19633,2.85156,1,2263.24,0.0,0.0,0.0,4018.85,4022.85,1,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]","[15.4818, 16.8529, 16.8618, 16.9442]",0.344311
189.826,20.0081,-0.00867045,0.687185,-1.20162,2.85125,1,2246.13,0.0,0.0,0.0,4018.74,4022.74,1,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]","[15.6999, 16.7789, 16.4641, 16.8343]",0.343517
189.846,19.904,-0.00910965,0.572467,-1.2069,2.85095,1,2248.24,0.0,0.0,0.0,4018.64,4022.64,1,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]","[16.3556, 16.7161, 16.4599, 16.7856]",0.343086
189.866,19.808,-0.0126227,0.348299,-1.21216,2.85066,1,2267.66,0.0,0.0,0.0,4018.54,4022.53,1,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]","[17.1081, 16.6571, 16.8585, 16.7371]",0.341636
189.886,19.7945,-0.00652398,0.785315,-1.21741,2.85033,1,2229.94,0.0,0.0,0.0,4018.43,4022.43,1,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]","[13.6368, 16.5696, 15.8862, 16.6635]",0.341624
189.906,19.6574,-0.00734025,0.624556,-1.22264,2.85004,1,2255.6,0.0,0.0,0.0,4018.33,4022.33,1,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]","[16.1056, 16.5134, 16.815, 16.5972]",0.342818
189.926,19.6218,-0.0109994,0.407573,-1.22785,2.8497,1,2216.38,0.0,0.0,0.0,4018.23,4022.23,1,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]","[14.8731, 16.4567, 16.3112, 16.5569]",0.34284
189.946,19.5069,-0.00755988,0.870645,-1.23305,2.8494,1,2320.06,0.0,0.0,0.0,4018.13,4022.13,1,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]","[14.9635, 16.3879, 16.7347, 16.3538]",0.344617
189.966,19.4469,-0.00810024,0.628735,-1.23824,2.84909,1,2143.84,0.0,0.0,0.0,4018.03,4022.02,1,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]","[16.2875, 16.3168, 15.5034, 16.2817]",0.34726
189.986,19.3839,-0.0203772,0.237208,-1.24341,2.84873,1,2133.04,0.0,0.0,0.0,4017.92,4021.92,1,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]","[16.2877, 16.275, 15.2384, 16.3416]",0.348334
190.006,19.323,-0.02603,0.111674,-1.24857,2.84847,1,2043.55,0.0,0.0,0.0,4017.82,4021.82,1,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]","[16.2877, 16.2065, 15.3681, 16.7164]",0.348198
190.026,19.2622,-0.0315466,-0.182729,-1.2537,2.84817,1,2120.27,0.0,0.0,0.0,4017.72,4021.72,1,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]","[16.2877, 16.1524, 15.1717, 16.242]",0.347534
190.046,19.1687,-0.0374211,-0.495719,-1.25881,2.84786,1,2186.4,0.0,0.0,0.0,4017.62,4021.62,1,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]","[16.1344, 16.0841, 17.2656, 16.2457]",0.34496
190.066,19.1485,-0.0246568,-0.0497841,-1.26392,2.84751,1,2079.13,0.0,0.0,0.0,4017.52,4021.52,1,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]","[15.1169, 15.9245, 13.2769, 16.5523]",0.343318
190.086,18.9864,-0.0235932,0.0908935,-1.26901,2.84722,1,2177.17,0.0,0.0,0.0,4017.43,4021.42,1,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]","[15.4152, 16.3282, 16.1787, 16.1153]",0.343693
190.106,18.8794,-0.0223653,0.258719,-1.27408,2.8469,1,2152.17,0.0,0.0,0.0,4017.33,4021.33,1,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]","[15.9227, 16.5198, 16.1405, 15.9836]",0.342328
190.126,18.8495,-0.0164792,0.720091,-1.27913,2.8466,1,2019.75,0.0,0.0,0.0,4017.23,4021.23,1,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]","[15.6173, 16.2705, 12.9299, 16.3329]",0.345456
190.146,18.7266,-0.0213218,0.688488,-1.28417,2.84634,1,2149.78,0.0,0.0,0.0,4017.13,4021.13,1,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]","[15.5745, 15.5826, 16.0338, 15.8589]",0.349776
190.166,18.6508,-0.0232927,0.614406,-1.28918,2.84603,1,2120.6,0.0,0.0,0.0,4017.03,4021.03,1,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]","[15.6088, 15.3414, 15.8231, 15.7264]",0.353312
190.186,18.5512,-0.0174599,0.917796,-1.29419,2.84576,1,2301.74,0.0,0.0,0.0,4016.94,4020.94,1,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]","[15.6299, 14.9567, 16.9283, 14.9199]",0.357633
190.206,18.5016,-0.0195073,0.764862,-1.29918,2.8455,1,2114.5,0.0,0.0,0.0,4016.84,4020.84,1,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]","[15.5319, 14.909, 15.726, 15.6304]",0.362205
190.226,18.4317,-0.0287945,0.504891,-1.30414,2.84517,1,2081.89,0.0,0.0,0.0,4016.75,4020.74,1,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]","[15.4877, 15.1927, 15.2878, 15.575]",0.365182
190.246,18.3182,-0.0186892,0.712093,-1.3091,2.84491,1,2299.92,0.0,0.0,0.0,4016.65,4020.65,1,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]","[15.4738, 15.4569, 16.9976, 14.6765]",0.367694
190.266,18.2797,-0.0181428,0.575856,-1.31405,2.84464,1,2065.89,0.0,0.0,0.0,4016.55,4020.55,1,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]","[15.3977, 15.7916, 15.2255, 15.4287]",0.37035
190.286,18.2183,-0.0256979,0.314556,-1.31897,2.84432,1,2033.69,0.0,0.0,0.0,4016.46,4020.46,1,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]","[15.3306, 15.7025, 14.7237, 15.4321]",0.37131
190.306,18.1834,-0.0179359,0.509642,-1.32389,2.84403,1,1968.14,0.0,0.0,0.0,4016.37,4020.36,1,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]","[15.1343, 15.5504, 12.3829, 15.6843]",0.371594
190.326,18.0779,-0.0142473,0.47404,-1.32879,2.84377,1,2031.54,0.0,0.0,0.0,4016.27,4020.27,1,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]","[15.1518, 15.324, 14.8802, 15.3534]",0.372478
190.346,18.0064,-0.0110899,0.378779,-1.33367,2.84355,1,2057.94,0.0,0.0,0.0,4016.18,4020.18,1,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]","[15.0749, 14.8566, 15.2929, 15.2454]",0.372668
190.366,17.9394,-0.0166782,0.147451,-1.33855,2.84326,1,2024.64,0.0,0.0,0.0,4016.08,4020.08,1,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]","[15.0483, 14.7709, 14.8659, 15.1561]",0.371285
190.386,17.8196,-0.00985774,0.436107,-1.34341,2.843,1,2289.04,0.0,0.0,0.0,4015.99,4019.99,1,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]","[15.0851, 14.7125, 17.0377, 13.9523]",0.36971
190.406,17.7839,-0.0093108,0.454325,-1.34826,2.84267,1,2024.85,0.0,0.0,0.0,4015.9,4019.9,1,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]","[15.0104, 14.82, 15.1155, 14.8101]",0.369213
190.426,17.7063,-0.0141889,0.232066,-1.35309,2.84237,1,2014.77,0.0,0.0,0.0,4015.81,4019.81,1,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]","[14.9088, 15.0244, 14.8435, 15.0207]",0.367543
190.446,17.6886,-0.00829308,0.405806,-1.3579,2.8421,1,1688.49,0.0,0.0,0.0,4015.72,4019.71,1,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]","[14.7209, 15.1387, 12.5488, 15.5239]",0.365335
190.466,17.562,-0.0085086,0.534222,-1.36271,2.8418,1,1990.31,0.0,0.0,0.0,4015.62,4019.62,1,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]","[14.7019, 15.4232, 14.2382, 15.214]",0.364579
190.486,17.4992,-0.0208541,0.290392,-1.36749,2.8415,1,1959.82,0.0,0.0,0.0,4015.53,4019.53,1,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]","[14.7084, 14.9452, 14.2729, 14.7947]",0.363015
190.506,17.4352,-0.0282286,0.0578652,-1.37225,2.84118,1,1925.46,0.0,0.0,0.0,4015.44,4019.44,1,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]","[14.6487, 14.6228, 13.8316, 14.7332]",0.360083
190.526,17.3596,-0.0323537,-0.14106,-1.37699,2.84084,1,1910.45,0.0,0.0,0.0,4015.35,4019.35,1,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]","[14.5712, 14.4987, 13.6834, 14.6289]",0.356
190.546,17.2753,-0.0342624,-0.301568,-1.38171,2.84049,1,1903.55,0.0,0.0,0.0,4015.26,4019.26,1,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]","[14.5225, 14.4976, 13.6192, 14.5804]",0.351008
190.566,17.1851,-0.0339776,-0.41871,-1.38641,2.84014,1,1896.03,0.0,0.0,0.0,4015.17,4019.17,1,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]","[14.6929, 14.4586, 13.5599, 14.5335]",0.345377
190.586,17.0822,-0.0285693,-0.35574,-1.3911,2.83986,1,1924.73,0.0,0.0,0.0,4015.09,4019.08,1,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]","[14.1893, 14.3534, 13.9748, 14.4443]",0.339636
190.606,16.9666,-0.023885,-0.128239,-1.39576,2.83963,1,1934.53,0.0,0.0,0.0,4015.0,4019.0,1,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]","[13.5848, 14.2542, 13.9351, 14.413]",0.335126
190.626,16.8416,-0.0222804,0.0797639,-1.40039,2.83939,1,1944.48,0.0,0.0,0.0,4014.91,4018.91,1,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]","[13.5083, 14.1702, 14.0123, 14.4675]",0.332051
190.646,16.7192,-0.0206734,0.283334,-1.40499,2.83914,1,1937.4,0.0,0.0,0.0,4014.82,4018.82,1,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]","[13.4937, 14.0847, 14.0911, 14.4114]",0.330305
190.666,16.6089,-0.0217441,0.407024,-1.40957,2.8389,1,1918.21,0.0,0.0,0.0,4014.74,4018.74,1,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]","[13.8224, 13.9439, 14.0678, 14.2622]",0.329727
190.686,16.5078,-0.0226932,0.477134,-1.41412,2.83866,1,1899.53,0.0,0.0,0.0,4014.65,4018.65,1,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]","[13.9962, 13.7106, 13.9945, 14.0948]",0.329897
190.706,16.4108,-0.0237731,0.507963,-1.41865,2.83842,1,1883.43,0.0,0.0,0.0,4014.57,4018.56,1,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]","[14.0552, 13.5434, 13.9406, 13.9217]",0.330556
190.726,16.3104,-0.0249864,0.51428,-1.42316,2.83817,1,1871.18,0.0,0.0,0.0,4014.48,4018.48,1,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]","[14.0062, 13.7889, 13.8541, 13.8443]",0.331518
190.746,16.213,-0.0261877,0.506873,-1.42763,2.83792,1,1857.95,0.0,0.0,0.0,4014.4,4018.4,1,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]","[13.8789, 14.1588, 13.7842, 13.7514]",0.332669
190.766,16.1379,-0.0273442,0.453239,-1.43209,2.83767,1,1846.33,0.0,0.0,0.0,4014.31,4018.31,1,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]","[13.7189, 13.413, 13.7025, 13.6746]",0.333836
190.786,16.0374,-0.0272081,0.440668,-1.43653,2.83742,1,1835.81,0.0,0.0,0.0,4014.23,4018.23,1,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]","[13.5712, 13.9474, 13.6235, 13.5928]",0.334966
190.806,15.9452,-0.0278261,0.429356,-1.44094,2.83717,1,1823.61,0.0,0.0,0.0,4014.15,4018.15,1,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]","[13.4487, 14.1731, 13.5467, 13.5121]",0.33616
190.826,15.8603,-0.0281783,0.420351,-1.44533,2.83692,1,1809.95,0.0,0.0,0.0,4014.06,4018.06,1,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]","[13.3441, 13.9202, 13.4549, 13.4235]",0.337406
190.846,15.7823,-0.028557,0.413687,-1.4497,2.83668,1,1795.17,0.0,0.0,0.0,4013.98,4017.98,1,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]","[13.2512, 13.216, 13.3368, 13.3292]",0.338688
190.866,15.7013,-0.0284989,0.408654,-1.45405,2.83644,1,1782.07,0.0,0.0,0.0,4013.9,4017.9,1,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]","[13.1652, 12.5572, 13.2143, 13.2381]",0.339992
190.886,15.6115,-0.0284494,0.404189,-1.45837,2.83621,1,1773.69,0.0,0.0,0.0,4013.82,4017.82,1,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]","[13.088, 12.2501, 13.0982, 13.1679]",0.341296
190.906,15.5142,-0.0282684,0.399103,-1.46268,2.83598,1,1772.61,0.0,0.0,0.0,4013.74,4017.74,1,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]","[13.023, 12.3679, 13.0469, 13.1034]",0.342574
190.926,15.407,-0.0281646,0.392653,-1.46696,2.83575,1,1778.57,0.0,0.0,0.0,4013.66,4017.66,1,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]","[12.967, 12.9923, 13.1148, 13.052]",0.3438
190.946,15.3035,-0.0279922,0.384218,-1.47122,2.83551,1,1777.94,0.0,0.0,0.0,4013.58,4017.58,1,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]","[12.9113, 13.5354, 13.244, 12.993]",0.344941
190.966,15.2135,-0.0277935,0.373515,-1.47546,2.83529,1,1758.22,0.0,0.0,0.0,4013.5,4017.5,1,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]","[12.8381, 13.6817, 13.2442, 12.9141]",0.34597
190.986,15.1336,-0.0273228,0.360813,-1.47968,2.83506,1,1725.67,0.0,0.0,0.0,4013.42,4017.42,1,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]","[12.7425, 13.4306, 13.0208, 12.8268]",0.346858
191.006,15.0632,-0.0269243,0.346085,-1.48387,2.83484,1,1692.99,0.0,0.0,0.0,4013.35,4017.34,1,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]","[12.6357, 12.6527, 12.6957, 12.7253]",0.347186
191.026,14.9869,-0.0261252,0.329477,-1.48804,2.83462,1,1674.38,0.0,0.0,0.0,4013.27,4017.27,1,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]","[12.531, 11.9945, 12.4113, 12.6329]",0.348008
191.046,14.8991,-0.025328,0.31188,-1.4922,2.8344,1,1671.17,0.0,0.0,0.0,4013.19,4017.19,1,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]","[12.4424, 11.6766, 12.237, 12.5579]",0.348641
191.066,14.803,-0.0243501,0.294158,-1.49633,2.83419,1,1676.9,0.0,0.0,0.0,4013.11,4017.11,1,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]","[12.3797, 11.7095, 12.2116, 12.4934]",0.349082
191.086,14.697,-0.0234524,0.27681,-1.50044,2.83397,1,1686.17,0.0,0.0,0.0,4013.04,4017.04,1,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]","[12.349, 12.2428, 12.2966, 12.445]",0.349331
191.106,14.5936,-0.0225772,0.2601,-1.50453,2.83375,1,1690.82,0.0,0.0,0.0,4012.96,4016.96,1,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]","[12.3448, 12.6739, 12.4005, 12.4086]",0.349394
191.126,14.4979,-0.021662,0.24445,-1.50859,2.83353,1,1683.78,0.0,0.0,0.0,4012.89,4016.89,1,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]","[12.3433, 12.8966, 12.4511, 12.3564]",0.349282
